time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-03-18 15:28:20,0.1,2.0,3.1326740694046027,2.3466109320521356,3.1,2.21,1616077704.019235
2021-03-18 15:28:20,0.1,2.0,3.1326740694046027,2.3466109320521356,3.1,2.24,1616077704.048869
2021-03-18 15:28:20,0.1,2.0,3.126945228576661,2.346539078652859,3.1,2.24,1616077704.083493
2021-03-18 15:28:20,0.1,2.0,3.126945228576661,2.346539078652859,3.07,2.19,1616077704.131564
2021-03-18 15:28:20,0.1,2.0,3.1211812210083014,2.3464674413204194,3.07,2.19,1616077704.184414
2021-03-18 15:28:20,0.1,2.0,3.115338416099549,2.34639801774174,3.06,2.07,1616077704.222615
2021-03-18 15:28:20,0.1,2.0,3.1094096612930304,2.3463262723758818,3.06,2.07,1616077704.270583
2021-03-18 15:28:20,0.1,2.0,3.1094096612930304,2.3463262723758818,3.06,2.07,1616077704.319777
2021-03-18 15:28:20,0.1,2.0,3.1034602832794196,2.3462581945583225,3.06,2.0,1616077704.340959
2021-03-18 15:28:20,0.1,2.0,3.1034602832794196,2.3462581945583225,3.06,2.0,1616077704.377007
2021-03-18 15:28:20,0.1,2.0,3.0914886903762824,2.3461198987439276,3.05,1.94,1616077704.445431
2021-03-18 15:28:20,0.1,2.0,3.0853320074081427,2.346052839793265,3.05,1.94,1616077704.502463
2021-03-18 15:28:20,0.1,2.0,3.0853320074081427,2.346052839793265,3.05,2.02,1616077704.529477
2021-03-18 15:28:20,0.1,2.0,3.073481769561768,2.3459224360063673,3.04,1.95,1616077704.624896
2021-03-18 15:28:20,0.1,2.0,3.067859382629395,2.3458581449463964,3.04,1.95,1616077704.694555
2021-03-18 15:28:20,0.1,2.0,3.067859382629395,2.3458581449463964,3.04,1.95,1616077704.71998
2021-03-18 15:28:20,0.1,2.0,3.067859382629395,2.3458581449463964,3.04,1.95,1616077704.723121
2021-03-18 15:28:20,0.1,2.0,3.067859382629395,2.3458581449463964,3.04,1.91,1616077704.727547
2021-03-18 15:28:20,0.1,2.0,3.0623736095428473,2.3457959717139603,3.04,1.91,1616077704.784392
2021-03-18 15:28:20,0.1,2.0,3.0568445634841925,2.3457357486709953,3.04,1.91,1616077704.821479
2021-03-18 15:28:20,0.1,2.0,3.0568445634841925,2.3457357486709953,3.03,1.88,1616077704.837265
2021-03-18 15:28:20,0.1,2.0,3.0511587572097785,2.3456738157197834,3.03,1.88,1616077704.894435
2021-03-18 15:28:20,0.1,2.0,3.045394272804261,2.345614833198488,3.02,1.85,1616077704.932169
2021-03-18 15:28:20,0.1,2.0,3.0395158243179328,2.345557905174792,3.02,1.85,1616077704.998294
2021-03-18 15:28:20,0.1,2.0,3.033472986221314,2.3455000737681986,3.01,1.83,1616077705.077399
2021-03-18 15:28:20,0.1,2.0,3.033472986221314,2.3455000737681986,3.01,1.83,1616077705.092937
2021-03-18 15:28:20,0.1,2.0,3.0274301481246955,2.3454442391172052,3.0,1.89,1616077705.126558
2021-03-18 15:28:20,0.1,2.0,3.0214657497406012,2.3453865120187403,3.0,1.89,1616077705.193437
2021-03-18 15:28:20,0.1,2.0,3.0155367565155036,2.3453284533694387,2.99,1.91,1616077705.219692
2021-03-18 15:28:20,0.1,2.0,3.0098079156875617,2.345271730236709,2.99,1.91,1616077705.289679
2021-03-18 15:28:20,0.1,2.0,3.0098079156875617,2.345271730236709,2.99,1.91,1616077705.30029
2021-03-18 15:28:20,0.1,2.0,3.004121990203858,2.3452166872099043,2.99,1.87,1616077705.355403
